"Ryan McMahon",3500,COL,1B/2B,HOU,,0.999,4.59
"David Dahl",4100,COL,OF,HOU,,0.999,5.33
"Tony Kemp",3700,HOU,OF,COL,,0.719,6.8
"DJ LeMahieu",3500,COL,2B,HOU,,0.999,6.3
"Trevor Story",4100,COL,SS,HOU,,0.999,5.76
"Nolan Arenado",4400,COL,3B,HOU,,0.999,6.74
"Josh Reddick",3700,HOU,OF,COL,,0.999,5.96
"Carlos Gonzalez",4200,COL,OF,HOU,,0.999,6.77
"Johan Camargo",4300,ATL,3B/SS,MIA,,0.751,7.31
"Nick Markakis",5200,ATL,OF,MIA,,0.748,8.26
"Ender Inciarte",4200,ATL,OF,MIA,,0.731,7.46
"Rafael Ortega",3500,MIA,OF,ATL,,0.758,7.13
"Charlie Blackmon",4400,COL,OF,HOU,,0.742,7.85
"Magneuris Sierra",3300,MIA,OF,ATL,,0.999,5.08
"Ian Desmond",3100,COL,1B,HOU,,0.999,6.08
"Chris Iannetta",2800,COL,C,HOU,,0.999,4.09
"Justin Smoak",4300,TOR,1B,KCR,,0.774,8.57
"Curtis Granderson",4000,TOR,OF,KCR,,0.774,9.12
"Alex Gordon",3100,KCR,OF,TOR,,0.767,8.04
"Lucas Duda",3900,KCR,1B,TOR,,0.728,7.29
"Brett Phillips",3900,KCR,OF,TOR,,0.999,5.91
"Rosell Herrera",2900,KCR,OF,TOR,,0.717,6.76
"Max Stassi",3300,HOU,C,COL,,0.999,5.24
"Tyler White",4200,HOU,1B,COL,,0.999,5.45
"Carlos Correa",4600,HOU,SS,COL,,0.748,8.92
"Alex Bregman",4800,HOU,3B/SS,COL,,0.999,8.32
"Evan Gattis",3900,HOU,C,COL,,0.999,7.49
"Yulieski Gurriel",3600,HOU,1B,COL,,0.999,5.71
"Marwin Gonzalez",3900,HOU,OF/SS,COL,,0.999,6.49
"Freddie Freeman",5100,ATL,1B,MIA,,0.698,10.19
"Ozzie Albies",4800,ATL,2B,MIA,,0.784,8.71
"Jason Kipnis",4200,CLE,2B,CIN,,0.709,7.16
"Melky Cabrera",3900,CLE,OF,CIN,,0.999,7.84
"Joey Votto",4100,CIN,1B,CLE,,0.757,9.16
"Scooter Gennett",4200,CIN,2B,CLE,,0.77,9.17
"Preston Tucker",3500,CIN,OF,CLE,,0.999,6.29
"Tucker Barnhart",3500,CIN,C,CLE,,0.731,7.47
"Yonder Alonso",4400,CLE,1B,CIN,,0.745,7.6
"Jose Ramirez",6000,CLE,3B,CIN,,0.77,10.69
"Jorge Alfaro",3200,PHI,C,BOS,,0.734,6.04
"Maikel Franco",3800,PHI,3B,BOS,,0.999,6.74
"Steve Pearce",4300,BOS,1B/OF,PHI,,0.999,4.86
"Francisco Lindor",5900,CLE,SS,CIN,,0.784,10.2
"Michael Brantley",5500,CLE,OF,CIN,,0.795,9.03
"Billy Hamilton",3700,CIN,OF,CLE,,0.999,6.19
"Greg Allen",3900,CLE,OF,CIN,,0.999,5.4
"Dansby Swanson",3400,ATL,SS,MIA,,0.999,5.8
"Tyler Flowers",3400,ATL,C,MIA,,0.999,5.7
"Yadiel Rivera",2600,MIA,3B/SS,ATL,,0.999,5.69
"Ronald Acuna",5700,ATL,OF,MIA,,0.735,8.14
"J.T. Riddle",3200,MIA,SS,ATL,,0.999,6.57
"Derek Dietrich",4100,MIA,OF,ATL,,0.999,6.77
"Starlin Castro",3800,MIA,2B,ATL,,0.739,7.44
"Brian Anderson",3800,MIA,3B/OF,ATL,,0.645,8.09
"Yan Gomes",3800,CLE,C,CIN,,0.999,6.9
"Mason Williams",3200,CIN,OF,CLE,,0.999,6.47
"Jose Peraza",4000,CIN,SS,CLE,,0.757,8.51
"Eugenio Suarez",4600,CIN,3B,CLE,,0.759,7.6
"J.T. Realmuto",4300,MIA,C,ATL,,0.749,7.51
"Ryan O'Hearn",3600,KCR,1B,TOR,,0.999,6.43
"Adalberto Mondesi",4000,KCR,2B/SS,TOR,,0.999,6.21
"Jefry Marte",3400,LAA,1B/3B,SDP,,0.999,6.82
"David Fletcher",3200,LAA,2B/3B,SDP,,0.733,7.05
"Jose Briceno",3100,LAA,C,SDP,,0.999,5.57
"Eric Young",3100,LAA,OF,SDP,,0.999,6.19
"Andrew McCutchen",4100,SFG,OF,LAD,,0.751,7.98
"Franmil Reyes",3300,SDP,OF,LAA,,0.75,7.25
"Austin Hedges",4100,SDP,C,LAA,,0.999,6.81
"Hunter Renfroe",4000,SDP,OF,LAA,,0.763,7.7
"Justin Upton",4800,LAA,OF,SDP,,0.767,8.78
"Cory Spangenberg",3900,SDP,2B/3B,LAA,,0.999,6.02
"Albert Pujols",3700,LAA,1B,SDP,,0.999,6.13
"Andrelton Simmons",4100,LAA,SS,SDP,,0.999,6.1
"Wil Myers",4300,SDP,OF,LAA,,0.768,8.21
"Buster Posey",4000,SFG,C,LAD,,0.751,7.79
"Evan Longoria",3700,SFG,3B,LAD,,0.999,7.44
"Chase d'Arnaud",3100,SFG,2B/3B,LAD,,0.739,6.45
"Yasiel Puig",4200,LAD,OF,SFG,,0.999,6.23
"Austin Barnes",2900,LAD,C,SFG,,0.999,4.93
"Brandon Belt",4300,SFG,1B,LAD,,0.751,6.92
"Max Muncy",4700,LAD,1B/3B,SFG,,0.734,7.03
"Brandon Crawford",3600,SFG,SS,LAD,,0.999,6.22
"Matt Kemp",3600,LAD,OF,SFG,,0.999,7.63
"Enrique Hernandez",3900,LAD,OF/SS,SFG,,0.754,7.64
"Hunter Pence",3000,SFG,OF,LAD,,0.999,4.71
"Gorkys Hernandez",3400,SFG,OF,LAD,,0.999,5.61
"Brian Dozier",4300,LAD,2B,SFG,,0.795,8.92
"Justin Turner",4200,LAD,3B,SFG,,0.766,8.1
"Manny Machado",4200,LAD,SS,SFG,,0.76,9.81
"Freddy Galvis",3800,SDP,SS,LAA,,0.999,5.71
"Eric Hosmer",4100,SDP,1B,LAA,,0.755,7.84
"Salvador Perez",3600,KCR,C,TOR,,0.754,8.14
"Whit Merrifield",3900,KCR,2B/OF,TOR,,0.999,8.69
"Alcides Escobar",2900,KCR,SS,TOR,,0.999,4.09
"Trea Turner",4700,WAS,SS,STL,,0.679,9.53
"Ryan Zimmerman",4900,WAS,1B,STL,,0.777,9.22
"Anthony Rendon",4500,WAS,3B,STL,,0.747,8.34
"Luke Maile",3000,TOR,C,KCR,,0.999,4.49
"Kevin Pillar",3900,TOR,OF,KCR,,0.999,6.38
"Randal Grichuk",4300,TOR,OF,KCR,,0.779,8.79
"Devon Travis",4000,TOR,2B,KCR,,0.75,8.24
"Teoscar Hernandez",4400,TOR,OF,KCR,,0.999,8.1
"Russell Martin",3900,TOR,C,KCR,,0.999,6.95
"Aledmys Diaz",4200,TOR,SS,KCR,,0.999,6.94
"Michael Taylor",3800,WAS,OF,STL,,0.999,6.87
"Yadier Molina",4200,STL,C,WAS,,0.999,6.7
"Matt Carpenter",5600,STL,1B/3B,WAS,,0.785,10.16
"Daniel Murphy",3900,WAS,1B/2B,STL,,0.759,7.15
"Kolten Wong",3300,STL,2B,WAS,,0.999,5.85
"Juan Soto",5000,WAS,OF,STL,,0.772,7.76
"Travis Jankowski",4800,SDP,OF,LAA,,0.76,7.74
"Kole Calhoun",4100,LAA,OF,SDP,,0.77,8.14
"Bryce Harper",5100,WAS,OF,STL,,0.772,8.29
"Spencer Kieboom",2800,WAS,C,STL,,0.999,5.71
"Marcell Ozuna",3700,STL,OF,WAS,,0.999,6.75
"Jose Martinez",4100,STL,1B,WAS,,0.745,7.82
"Paul DeJong",4500,STL,SS,WAS,,0.764,7.76
"Jedd Gyorko",3900,STL,2B/3B,WAS,,0.999,7.13
"Harrison Bader",4000,STL,OF,WAS,,0.999,6.12
"Rhys Hoskins",4300,PHI,OF,BOS,,0.786,8.72
"Xander Bogaerts",5000,BOS,SS,PHI,,0.749,8.79
"Eric Thames",4600,MIL,1B/OF,CHC,,0.999,7.4
"Travis Shaw",4300,MIL,2B/3B,CHC,,0.999,6.99
"Anthony Rizzo",4700,CHC,1B,MIL,,0.768,9.77
"Jason Heyward",3900,CHC,OF,MIL,,0.721,7
"Lorenzo Cain",4000,MIL,OF,CHC,,0.631,8.39
"Kyle Schwarber",4100,CHC,OF,MIL,,0.754,7.67
"Mike Moustakas",4400,MIL,3B,CHC,,0.999,7.55
"Christian Yelich",5200,MIL,OF,CHC,,0.742,7.48
"Niko Goodrum",3400,DET,2B/OF,CHW,,0.999,6.6
"Ronny Rodriguez",2700,DET,2B/3B,CHW,,0.999,6.5
"Grayson Greiner",2800,DET,C,CHW,,0,4.8
"Victor Reyes",2900,DET,OF,CHW,,0,4
"Matt Davidson",3700,CHW,1B/3B,DET,,0,5.84
"Manny Pina",3200,MIL,C,CHC,,0.999,5.8
"Javier Baez",5000,CHC,2B/SS,MIL,,0.999,8.11
"Nelson Cruz",4800,SEA,OF,OAK,,0.783,9.01
"Jean Segura",4400,SEA,SS,OAK,,0.764,8.77
"Ryon Healy",3700,SEA,1B,OAK,,0.744,7.16
"Cameron Maybin",3100,SEA,OF,OAK,,0.999,5.78
"Matt Chapman",4500,OAK,3B,SEA,,0.759,9.25
"Guillermo Heredia",2600,SEA,OF,OAK,,0.999,3.71
"Mitch Haniger",4500,SEA,OF,OAK,,0.728,8.18
"Jonathan Schoop",3400,MIL,2B,CHC,,0.999,6.17
"Addison Russell",3300,CHC,SS,MIL,,0.999,5.02
"Willson Contreras",3900,CHC,C,MIL,,0.999,6.4
"David Bote",3700,CHC,2B/3B,MIL,,0.999,6.36
"Ryan Braun",4300,MIL,1B/OF,CHC,,0.758,5.7
"Albert Almora",3400,CHC,OF,MIL,,0.999,6.72
"Mikie Mahtook",2900,DET,OF,CHW,,0.999,6.28
"Jeimer Candelario",3800,DET,3B,CHW,,0.8,8.35
"Ehire Adrianza",2900,MIN,SS,PIT,,0.999,4.35
"Max Kepler",4000,MIN,OF,PIT,,0.999,7.09
"Jake Cave",3200,MIN,OF,PIT,,0.999,6.32
"Starling Marte",4800,PIT,OF,MIN,,0.773,7.93
"Josh Harrison",3400,PIT,2B,MIN,,0.999,6.11
"Francisco Cervelli",4000,PIT,C,MIN,,0.706,6.8
"Jorge Polanco",3900,MIN,SS,PIT,,0.741,7.67
"Eddie Rosario",4700,MIN,OF,PIT,,0.822,8.2
"Josh Bell",3900,PIT,1B,MIN,,0.736,7.14
"Gregory Polanco",4100,PIT,OF,MIN,,0.74,7.67
"Colin Moran",3500,PIT,3B,MIN,,0.999,6.03
"Adam Frazier",3900,PIT,2B/OF,MIN,,0.999,5.55
"Joe Mauer",3500,MIN,1B,PIT,,0.999,6.8
"Miguel Sano",4200,MIN,1B/3B,PIT,,0.767,7.86
"Logan Forsythe",3200,MIN,2B/3B,PIT,,0.999,6.69
"Avisail Garcia",3600,CHW,OF,DET,,0.739,7.75
"Jose Abreu",4000,CHW,1B,DET,,0.76,8.64
"Adam Engel",3100,CHW,OF,DET,,0.999,5.63
"Jose Iglesias",3200,DET,SS,CHW,,0.718,7.37
"James McCann",2800,DET,C,CHW,,0.999,6.16
"Nick Castellanos",4400,DET,OF,CHW,,0.766,8.9
"Yoan Moncada",3800,CHW,2B,DET,,0.999,6.51
"Omar Narvaez",3100,CHW,C,DET,,0.999,6.24
"Bobby Wilson",2700,MIN,C,PIT,,0,5.84
"Adeiny Hechavarria",3400,PIT,SS,MIN,,0.69,4.94
"Nicky Delmonico",3100,CHW,OF,DET,,0.731,7.62
"Yolmer Sanchez",3400,CHW,3B,DET,,0.999,7.15
"Daniel Palka",3900,CHW,OF,DET,,0.761,8.47
"Khris Davis",5100,OAK,OF,SEA,,0.769,9.1
"Stephen Piscotty",3300,OAK,OF,SEA,,0.725,6.87
"Renato Nunez",3800,BAL,3B,NYM,,0.999,6.14
"Caleb Joseph",2800,BAL,C,NYM,,0.999,5.18
"Michael Conforto",4900,NYM,OF,BAL,,0.748,8.44
"Brandon Nimmo",5400,NYM,OF,BAL,,0.759,7.79
"Chris Davis",3000,BAL,1B,NYM,,0.999,7.34
"Jonathan Villar",3500,BAL,2B,NYM,,0.812,7.89
"Trey Mancini",3700,BAL,1B/OF,NYM,,0.999,7.37
"Mark Trumbo",4200,BAL,OF,NYM,,0.8,7.85
"Jose Bautista",3900,NYM,3B/OF,BAL,,0.999,5.98
"Austin Jackson",4000,NYM,OF,BAL,,0.999,6.63
"Devin Mesoraco",3700,NYM,C,BAL,,0.999,5.26
"Tim Beckham",3300,BAL,3B/SS,NYM,,0.999,7.08
"Adam Jones",3900,BAL,OF,NYM,,0.725,7.34
"Jeff McNeil",3800,NYM,2B,BAL,,0.754,7.99
"Cedric Mullins",4000,BAL,OF,NYM,,0.999,5.07
"Asdrubal Cabrera",4400,PHI,2B/SS,BOS,,0.764,8.04
"Nick Williams",4200,PHI,OF,BOS,,0.741,6.77
"Carlos Santana",4000,PHI,1B,BOS,,0.748,7.87
"Odubel Herrera",4100,PHI,OF,BOS,,0.999,6.2
"J.D. Martinez",5800,BOS,OF,PHI,,0.999,9.22
"Andrew Knapp",3000,PHI,C,BOS,,0.999,4.43
"Cesar Hernandez",4200,PHI,2B,BOS,,0.748,7.9
"Jackie Bradley",4200,BOS,OF,PHI,,0.999,6.36
"Mitch Moreland",4300,BOS,1B,PHI,,0.999,7.9
"Andrew Benintendi",5600,BOS,OF,PHI,,0.784,9.62
"Rafael Devers",4000,BOS,3B,PHI,,0.999,6.68
"Brock Holt",3500,BOS,2B/SS,PHI,,0.999,6.2
"Sandy Leon",2900,BOS,C,PHI,,0.999,6.74
"Todd Frazier",4200,NYM,3B,BAL,,0.999,7.02
"Wilmer Flores",4000,NYM,1B,BAL,,0.758,7.98
"Nick Martini",3600,OAK,OF,SEA,,0.74,7.53
"Matt Olson",3900,OAK,1B,SEA,,0.769,7.8
"Mallex Smith",4800,TBR,OF,NYY,,0.756,7.88
"Joey Wendle",4200,TBR,2B/OF,NYY,,0.999,7.04
"Brett Gardner",4500,NYY,OF,TBR,,0.751,8.38
"Kevin Kiermaier",3600,TBR,OF,NYY,,0.999,6.56
"Jed Lowrie",4200,OAK,2B,SEA,,0.753,7.52
"Kyle Seager",3700,SEA,3B,OAK,,0.999,6.97
"Marcus Semien",4100,OAK,SS,SEA,,0.999,5.65
"Mark Canha",3700,OAK,OF,SEA,,0.999,6.12
"Jonathan Lucroy",3000,OAK,C,SEA,,0.999,3.33
"Mike Zunino",3600,SEA,C,OAK,,0.999,7.38
"Robinson Cano",4000,SEA,2B,OAK,,0.752,7.55
"Aaron Hicks",4700,NYY,OF,TBR,,0.772,8.95
"Didi Gregorius",4900,NYY,SS,TBR,,0.753,8.36
"Miguel Andujar",4700,NYY,3B,TBR,,0.999,7.86
"Giancarlo Stanton",5300,NYY,OF,TBR,,0.78,9.84
"Gleyber Torres",3900,NYY,2B,TBR,,0.999,6.76
"Austin Romine",3500,NYY,C,TBR,,0.999,3.63
"Amed Rosario",3900,NYM,SS,BAL,,0.999,7.44
"Willy Adames",4100,TBR,2B/SS,NYY,,0.999,6.15
"Matt Duffy",4100,TBR,3B,NYY,,0.999,5.67
"Brandon Lowe",2900,TBR,2B/OF,NYY,,0.999,5.49
"Neil Walker",3600,NYY,1B/2B,TBR,,0.999,7.09
"Gregory Bird",3700,NYY,1B,TBR,,0.999,6.1
"Jakob Bauers",4200,TBR,1B/OF,NYY,,0.74,8.05
"Ji-Man Choi",3800,TBR,1B,NYY,,0.999,7.23
"Michael Perez",3000,TBR,C,NYY,,0.999,5.44
"Corey Dickerson",4000,PIT,OF,MIN,,0.999,7.81
