"Rafael Devers",3600,BOS,3B,MIN,,0.999,6.62
"Brock Holt",3600,BOS,2B/SS,MIN,,0.999,6.92
"Jackie Bradley",4000,BOS,OF,MIN,,0.999,6.24
"Blake Swihart",3300,BOS,C/OF,MIN,,0.999,4.37
"Brian Dozier",4800,MIN,2B,BOS,,0.743,8.61
"Mitch Moreland",4100,BOS,1B,MIN,,0.721,7.76
"Andrew Benintendi",5700,BOS,OF,MIN,,0.761,10.25
"Wilmer Difo",2900,WAS,2B/3B,MIA,,0,6.04
"Joe Mauer",4000,MIN,1B,BOS,,0.716,7.44
"Eddie Rosario",5300,MIN,OF,BOS,,0.668,8.15
"Max Kepler",3800,MIN,OF,BOS,,0.999,5.7
"Eduardo Escobar",4600,MIN,3B/SS,BOS,,0.72,7.47
"Mookie Betts",5900,BOS,OF,MIN,,0.778,10.65
"Steve Pearce",4000,BOS,1B/OF,MIN,,0.749,6.16
"Joc Pederson",4400,LAD,OF,ATL,,0.758,8.52
"Max Muncy",5000,LAD,1B/3B,ATL,,0.762,8.34
"Yasmani Grandal",4500,LAD,C,ATL,,0.999,7.3
"Bobby Wilson",2700,MIN,C,BOS,,0.999,4.14
"Jorge Polanco",4000,MIN,SS,BOS,,0.999,5.87
"J.D. Martinez",5500,BOS,OF,MIN,,0.757,10.19
"Xander Bogaerts",5100,BOS,SS,MIN,,0.749,7.92
"Robbie Grossman",3700,MIN,OF,BOS,,0.746,6.06
"Mitch Garver",3400,MIN,C,BOS,,0.999,6.16
"Yadiel Rivera",2600,MIA,3B/SS,WAS,,0.999,4.68
"Cameron Maybin",3500,MIA,OF,WAS,,0.731,6.62
"Adam Eaton",4600,WAS,OF,MIA,,0.755,8.24
"Bryce Harper",4800,WAS,OF,MIA,,0.713,10.02
"Daniel Murphy",4000,WAS,1B/2B,MIA,,0.999,7.22
"Matt Wieters",2900,WAS,C,MIA,,0.999,4.93
"Billy Hamilton",3600,CIN,OF,PHI,,0.999,5.72
"Phillip Ervin",3800,CIN,OF,PHI,,0.999,6.67
"Jose Peraza",4200,CIN,SS,PHI,,0.714,8.73
"Eugenio Suarez",5100,CIN,3B,PHI,,0.999,9.38
"Adam Duvall",3700,CIN,OF,PHI,,0.999,8.34
"Tucker Barnhart",3200,CIN,C,PHI,,0.999,6.8
"Derek Dietrich",4200,MIA,OF,WAS,,0.999,5.52
"Justin Bour",3900,MIA,1B,WAS,,0.712,6.05
"J.T. Realmuto",4800,MIA,C,WAS,,0.999,7.07
"Starlin Castro",3700,MIA,2B,WAS,,0.999,7.58
"Martin Prado",2900,MIA,3B,WAS,,0.999,5.02
"Miguel Rojas",3200,MIA,3B/SS,WAS,,0.999,4.78
"Brian Anderson",4000,MIA,3B/OF,WAS,,0.726,7.65
"Trea Turner",4400,WAS,SS,MIA,,0.768,7.19
"J.T. Riddle",3000,MIA,SS,WAS,,0.999,4.85
"Juan Soto",4400,WAS,OF,MIA,,0.999,7.05
"Magneuris Sierra",3200,MIA,OF,WAS,,0.999,5.21
"Ryan Zimmerman",3700,WAS,1B,MIA,,0.755,7.23
"Cody Bellinger",4000,LAD,1B/OF,ATL,,0.766,8.13
"Freddie Freeman",4900,ATL,1B,LAD,,0.741,7.53
"Christian Yelich",5200,MIL,OF,SFG,,0.77,8.21
"Eric Thames",4300,MIL,1B/OF,SFG,,0.771,9.24
"Travis Shaw",3800,MIL,3B,SFG,,0.742,8.14
"Brad Miller",2900,MIL,1B/2B,SFG,,0.999,5.6
"Brandon Crawford",3200,SFG,SS,MIL,,0.999,6.17
"Dustin Fowler",3900,OAK,OF,TEX,,0.802,6.56
"Willie Calhoun",3900,TEX,OF,OAK,,0.999,5.4
"Jurickson Profar",3800,TEX,3B/SS,OAK,,0.78,7.43
"Joey Gallo",4100,TEX,1B/OF,OAK,,0.746,7.73
"Nick Martini",3000,OAK,OF,TEX,,0.743,7.84
"Ronald Guzman",3300,TEX,1B,OAK,,0.999,5.77
"Lorenzo Cain",4300,MIL,OF,SFG,,0.743,7.32
"Jesus Aguilar",4700,MIL,1B,SFG,,0.768,7.82
"Chase d'Arnaud",2900,SFG,2B/3B,MIL,,0.748,7.36
"Austin Slater",3300,SFG,OF,MIL,,0.999,5.62
"Ryan Braun",3600,MIL,1B/OF,SFG,,0.748,5.75
"Nick Hundley",3100,SFG,C,MIL,,0,5.49
"Erik Kratz",2700,MIL,C,SFG,,0.999,5.27
"Gorkys Hernandez",3400,SFG,OF,MIL,,0.999,6.53
"Tyler Saladino",2800,MIL,SS,SFG,,0.999,5.96
"Andrew McCutchen",3900,SFG,OF,MIL,,0.746,8.76
"Buster Posey",3700,SFG,C,MIL,,0.999,7.85
"Hunter Pence",3400,SFG,OF,MIL,,0.999,7.22
"Rougned Odor",3900,TEX,2B,OAK,,0.999,7.45
"Shin-Soo Choo",4300,TEX,OF,OAK,,0.999,7.72
"Ronald Acuna",4300,ATL,OF,LAD,,0.999,8.2
"Ozzie Albies",5200,ATL,2B,LAD,,0.999,7.24
"Kurt Suzuki",3600,ATL,C,LAD,,0.999,6.11
"Johan Camargo",3700,ATL,3B/SS,LAD,,0.999,5.41
"Enrique Hernandez",3400,LAD,OF/SS,ATL,,0.999,6.22
"Chris Taylor",4000,LAD,OF/SS,ATL,,0.999,6.66
"Nick Markakis",3800,ATL,OF,LAD,,0.719,7.01
"Ender Inciarte",3500,ATL,OF,LAD,,0.999,5.14
"Manny Machado",4700,LAD,SS,ATL,,0.755,8.43
"Matt Kemp",4100,LAD,OF,ATL,,0.999,7.68
"Dansby Swanson",3500,ATL,SS,LAD,,0.999,4.74
"Marcus Semien",4300,OAK,SS,TEX,,0.758,8.66
"Adrian Beltre",3200,TEX,3B,OAK,,0.76,9.02
"Robinson Chirinos",3100,TEX,C,OAK,,0.999,7.76
"Jed Lowrie",4400,OAK,2B/3B,TEX,,0.748,8.36
"Matt Olson",4400,OAK,1B,TEX,,0.732,10.69
"Elvis Andrus",3800,TEX,SS,OAK,,0.999,7.79
"Jonathan Lucroy",3000,OAK,C,TEX,,0.999,5.57
"Khris Davis",5400,OAK,OF,TEX,,0.775,10.16
"Stephen Piscotty",4100,OAK,OF,TEX,,0.764,8.19
"Matt Chapman",4000,OAK,3B,TEX,,0.744,7.55
"Mark Canha",4100,OAK,OF,TEX,,0.999,6.54
"Jorge Alfaro",3900,PHI,C,CIN,,0.999,5.64
"Scott Kingery",3400,PHI,SS,CIN,,0.999,6.2
"Martin Maldonado",2700,LAA,C,CHW,,0.999,6.43
"Ian Kinsler",3900,LAA,2B,CHW,,0.999,7.31
"David Fletcher",3300,LAA,3B,CHW,,0.999,3.89
"Brandon Nimmo",4500,NYM,OF,PIT,,0.791,7
"Asdrubal Cabrera",4100,NYM,2B,PIT,,0.76,8.26
"Andrelton Simmons",3900,LAA,SS,CHW,,0.999,7.12
"Albert Pujols",4100,LAA,1B,CHW,,0.725,6.73
"Avisail Garcia",4300,CHW,OF,LAA,,0.751,7.87
"Tim Anderson",3900,CHW,SS,LAA,,0.999,5.85
"Mike Trout",6000,LAA,OF,CHW,,0.742,11.14
"Justin Upton",4800,LAA,OF,CHW,,0.787,9.24
"Michael Conforto",4200,NYM,OF,PIT,,0.738,7.67
"Gregory Polanco",4500,PIT,OF,NYM,,0.999,7.46
"Starling Marte",4800,PIT,OF,NYM,,0.753,8.48
"David Freese",3400,PIT,1B/3B,NYM,,0.999,6.55
"Jordy Mercer",3500,PIT,SS,NYM,,0.999,5.23
"Elias Diaz",3500,PIT,C,NYM,,0.764,7.45
"Josh Harrison",3300,PIT,2B,NYM,,0.999,6.63
"Amed Rosario",3400,NYM,SS,PIT,,0.999,5.55
"Matt den Dekker",3000,NYM,OF,PIT,,0.999,5.27
"Wilmer Flores",3200,NYM,1B/3B,PIT,,0.999,7.34
"Jose Bautista",3700,NYM,3B/OF,PIT,,0.999,6.97
"Devin Mesoraco",3000,NYM,C,PIT,,0.999,6.32
"Jose Abreu",3800,CHW,1B,LAA,,0.76,8.15
"Shohei Ohtani",4600,LAA,OF,CHW,,0.781,8.9
"Kyle Schwarber",4400,CHC,OF,ARI,,0.999,7.19
"Paul Goldschmidt",4900,ARI,1B,CHC,,0.77,9.87
"A.J. Pollock",5400,ARI,OF,CHC,,0.782,8.96
"Albert Almora",3600,CHC,OF,ARI,,0.728,7.67
"Ian Happ",4700,CHC,OF,ARI,,0.791,8.15
"Jason Heyward",4500,CHC,OF,ARI,,0.999,7.71
"Jake Lamb",4200,ARI,3B,CHC,,0.756,7.63
"Daniel Descalso",4100,ARI,2B/3B,CHC,,0.999,6.39
"Alex Avila",3200,ARI,C,CHC,,0.999,6.1
"Anthony Rizzo",5000,CHC,1B,ARI,,0.778,9.34
"Willson Contreras",4100,CHC,C,ARI,,0.999,7.66
"Addison Russell",3600,CHC,SS,ARI,,0.999,5.76
"Leury Garcia",3700,CHW,OF,LAA,,0.999,5.59
"Nicky Delmonico",3400,CHW,OF,LAA,,0.999,5.77
"Kole Calhoun",3800,LAA,OF,CHW,,0.777,8.12
"Daniel Palka",4000,CHW,OF,LAA,,0.999,6.67
"Omar Narvaez",3300,CHW,C,LAA,,0.694,6.14
"Yolmer Sanchez",3600,CHW,3B,LAA,,0.734,7
"David Bote",2600,CHC,3B,ARI,,0,5.36
"Steven Souza",4100,ARI,OF,CHC,,0.772,7.81
"Nick Ahmed",3500,ARI,SS,CHC,,0.721,5.7
"Yoan Moncada",4300,CHW,2B,LAA,,0.77,8.19
"Josh Bell",4200,PIT,1B,NYM,,0.999,7.01
"Jordan Luplow",3600,PIT,OF,NYM,,0.999,6.6
"Jesus Sucre",2600,TBR,C,BAL,,0.999,3.24
"Tim Beckham",3400,BAL,3B,TBR,,0.999,7.83
"Jonathan Schoop",3800,BAL,2B,TBR,,0.999,8.92
"Adam Jones",3600,BAL,OF,TBR,,0.758,8.3
"Adeiny Hechavarria",3300,TBR,SS,BAL,,0.999,5.5
"C.J. Cron",4800,TBR,1B,BAL,,0.999,8.33
"Jace Peterson",3400,BAL,3B/OF,TBR,,0.999,4.91
"Jakob Bauers",4500,TBR,1B/OF,BAL,,0.692,8.53
"Ji-Man Choi",3800,TBR,1B,BAL,,0.999,6.91
"Matt Duffy",4200,TBR,3B,BAL,,0.746,7.53
"Mark Trumbo",3500,BAL,1B/OF,TBR,,0.742,7.7
"Trey Mancini",3300,BAL,1B/OF,TBR,,0.999,6.41
"Joey Votto",4300,CIN,1B,PHI,,0.737,7.88
"Scooter Gennett",4600,CIN,2B,PHI,,0.729,7.16
"Rhys Hoskins",4700,PHI,OF,CIN,,0.774,9.22
"Maikel Franco",3900,PHI,3B,CIN,,0.999,6.1
"Nick Williams",4000,PHI,OF,CIN,,0.999,8.09
"Carlos Santana",4000,PHI,1B,CIN,,0.745,8.15
"Renato Nunez",3400,BAL,3B/OF,TBR,,0.999,6.3
"Austin Wynns",2900,BAL,C,TBR,,0.999,6.01
"Cesar Hernandez",4400,PHI,2B,CIN,,0.747,8.3
"Odubel Herrera",4600,PHI,OF,CIN,,0.746,7.99
"Chris Davis",2800,BAL,1B,TBR,,0.999,7
"Mallex Smith",4600,TBR,OF,BAL,,0.999,6.65
"Giancarlo Stanton",4900,NYY,OF,KCR,,0.777,10.07
"Miguel Andujar",4100,NYY,3B,KCR,,0.999,7.21
"Austin Romine",3200,NYY,C,KCR,,0.999,4.86
"Gleyber Torres",4200,NYY,2B,KCR,,0.999,7.79
"Aaron Judge",5600,NYY,OF,KCR,,0.789,10.25
"Alcides Escobar",2800,KCR,SS,NYY,,0.999,4.03
"Sean Rodriguez",3100,PIT,1B/2B,NYM,,0.78,6.08
"Whit Merrifield",3900,KCR,2B/OF,NYY,,0.999,7.76
"Salvador Perez",4100,KCR,C,NYY,,0.999,6.71
"Jorge Bonifacio",3700,KCR,OF,NYY,,0.999,6.12
"Mike Moustakas",4300,KCR,3B,NYY,,0.999,6.85
"Lucas Duda",3800,KCR,1B,NYY,,0.999,7.18
"Rosell Herrera",3100,KCR,OF,NYY,,0.708,6.11
"Neil Walker",3500,NYY,1B/2B,KCR,,0.999,5.17
"Kevin Kiermaier",4100,TBR,OF,BAL,,0.784,9.23
"Joseph Wendle",4300,TBR,2B,BAL,,0.764,6.77
"Gregory Bird",4200,NYY,1B,KCR,,0.999,7.38
"Aaron Hicks",4100,NYY,OF,KCR,,0.999,7.78
"Alex Gordon",3100,KCR,OF,NYY,,0.999,4.75
"Brian Goodwin",3500,KCR,OF,NYY,,0.999,6.16
"Brett Gardner",4800,NYY,OF,KCR,,0.736,8.01
"Didi Gregorius",5000,NYY,SS,KCR,,0.758,10.09
"David Peralta",5200,ARI,OF,CHC,,0.753,8.11
